# all power in kw,,,,,,,
# columns with a mix of s20 and w90 are named <pct_of_array_w90>w90,,,,,,,
Datetime,s20,w90,0w90,25w90,50w90,75w90,100w90
2019-12-17 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 7:00,5.8232445,5.17012263,5.8232445,5.333403098,5.496683565,5.333403098,5.17012263
2019-12-17 8:00,32.1019,34.65275,32.1019,34.0150375,33.377325,34.0150375,34.65275
2019-12-17 9:00,59.3069,45.68695,59.3069,49.0919375,52.496925,49.0919375,45.68695
2019-12-17 10:00,72.8297,34.08055,72.8297,43.7678375,53.455125,43.7678375,34.08055
2019-12-17 11:00,82.49845,18.5258,82.49845,34.5189625,50.512125,34.5189625,18.5258
2019-12-17 12:00,78.2322,19.39605,78.2322,34.1050875,48.814125,34.1050875,19.39605
2019-12-17 13:00,67.6759,37.2926,67.6759,44.888425,52.48425,44.888425,37.2926
2019-12-17 14:00,51.301,47.0748,51.301,48.13135,49.1879,48.13135,47.0748
2019-12-17 15:00,28.0708,39.27925,28.0708,36.4771375,33.675025,36.4771375,39.27925
2019-12-17 16:00,5.1782125,12.927955,5.1782125,10.99051937,9.05308375,10.99051937,12.927955
2019-12-17 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-17 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 7:00,0.86142263,0.49942263,0.86142263,0.58992263,0.68042263,0.58992263,0.49942263
2019-12-18 8:00,9.11714,8.05884,9.11714,8.323415,8.58799,8.323415,8.05884
2019-12-18 9:00,32.90875,26.41805,32.90875,28.040725,29.6634,28.040725,26.41805
2019-12-18 10:00,37.9458,22.8953,37.9458,26.657925,30.42055,26.657925,22.8953
2019-12-18 11:00,74.87975,18.81995,74.87975,32.8349,46.84985,32.8349,18.81995
2019-12-18 12:00,43.93395,19.88065,43.93395,25.893975,31.9073,25.893975,19.88065
2019-12-18 13:00,29.3232,19.693,29.3232,22.10055,24.5081,22.10055,19.693
2019-12-18 14:00,20.1095,17.30735,20.1095,18.0078875,18.708425,18.0078875,17.30735
2019-12-18 15:00,15.82315,23.918615,15.82315,21.89474875,19.8708825,21.89474875,23.918615
2019-12-18 16:00,11.360975,32.78615,11.360975,27.42985625,22.0735625,27.42985625,32.78615
2019-12-18 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-18 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 7:00,7.214152,6.34947263,7.214152,6.565642473,6.781812315,6.565642473,6.34947263
2019-12-19 8:00,39.8274,44.84905,39.8274,43.5936375,42.338225,43.5936375,44.84905
2019-12-19 9:00,66.4226,52.24055,66.4226,55.7860625,59.331575,55.7860625,52.24055
2019-12-19 10:00,78.80785,37.52205,78.80785,47.8435,58.16495,47.8435,37.52205
2019-12-19 11:00,79.8504,18.09845,79.8504,33.5364375,48.974425,33.5364375,18.09845
2019-12-19 12:00,74.65695,17.09455,74.65695,31.48515,45.87575,31.48515,17.09455
2019-12-19 13:00,67.40315,39.20945,67.40315,46.257875,53.3063,46.257875,39.20945
2019-12-19 14:00,58.586,54.83965,58.586,55.7762375,56.712825,55.7762375,54.83965
2019-12-19 15:00,40.8629,57.65955,40.8629,53.4603875,49.261225,53.4603875,57.65955
2019-12-19 16:00,11.52123,32.94845,11.52123,27.591645,22.23484,27.591645,32.94845
2019-12-19 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-19 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 7:00,5.108092,4.33751263,5.108092,4.530157473,4.722802315,4.530157473,4.33751263
2019-12-20 8:00,40.41185,45.82735,40.41185,44.473475,43.1196,44.473475,45.82735
2019-12-20 9:00,66.9236,53.0586,66.9236,56.52485,59.9911,56.52485,53.0586
2019-12-20 10:00,68.6296,34.5816,68.6296,43.0936,51.6056,43.0936,34.5816
2019-12-20 11:00,77.3057,17.2872,77.3057,32.291825,47.29645,32.291825,17.2872
2019-12-20 12:00,65.7922,16.9335,65.7922,29.148175,41.36285,29.148175,16.9335
2019-12-20 13:00,55.1239,32.15245,55.1239,37.8953125,43.638175,37.8953125,32.15245
2019-12-20 14:00,43.4317,40.21955,43.4317,41.0225875,41.825625,41.0225875,40.21955
2019-12-20 15:00,24.4833,34.11335,24.4833,31.7058375,29.298325,31.7058375,34.11335
2019-12-20 16:00,6.022496,16.83607,6.022496,14.1326765,11.429283,14.1326765,16.83607
2019-12-20 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-20 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 7:00,2.26949263,1.74584263,2.26949263,1.87675513,2.00766763,1.87675513,1.74584263
2019-12-21 8:00,17.2347,17.4173,17.2347,17.37165,17.326,17.37165,17.4173
2019-12-21 9:00,37.9037,30.5236,37.9037,32.368625,34.21365,32.368625,30.5236
2019-12-21 10:00,54.3743,29.42915,54.3743,35.6654375,41.901725,35.6654375,29.42915
2019-12-21 11:00,65.42025,19.7785,65.42025,31.1889375,42.599375,31.1889375,19.7785
2019-12-21 12:00,66.4419,19.0256,66.4419,30.879675,42.73375,30.879675,19.0256
2019-12-21 13:00,59.41665,33.73295,59.41665,40.153875,46.5748,40.153875,33.73295
2019-12-21 14:00,44.82595,40.8738,44.82595,41.8618375,42.849875,41.8618375,40.8738
2019-12-21 15:00,24.5774,33.146,24.5774,31.00385,28.8617,31.00385,33.146
2019-12-21 16:00,4.77431263,11.892025,4.77431263,10.11259691,8.333168815,10.11259691,11.892025
2019-12-21 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-21 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 7:00,4.88031763,4.29318263,4.88031763,4.43996638,4.58675013,4.43996638,4.29318263
2019-12-22 8:00,29.06125,32.1982,29.06125,31.4139625,30.629725,31.4139625,32.1982
2019-12-22 9:00,56.8139,44.95275,56.8139,47.9180375,50.883325,47.9180375,44.95275
2019-12-22 10:00,64.5483,32.14795,64.5483,40.2480375,48.348125,40.2480375,32.14795
2019-12-22 11:00,65.9877,20.8008,65.9877,32.097525,43.39425,32.097525,20.8008
2019-12-22 12:00,55.4071,20.74315,55.4071,29.4091375,38.075125,29.4091375,20.74315
2019-12-22 13:00,61.78055,34.7227,61.78055,41.4871625,48.251625,41.4871625,34.7227
2019-12-22 14:00,45.92655,40.88485,45.92655,42.145275,43.4057,42.145275,40.88485
2019-12-22 15:00,23.6161,31.1911,23.6161,29.29735,27.4036,29.29735,31.1911
2019-12-22 16:00,4.7316985,11.834875,4.7316985,10.05908088,8.28328675,10.05908088,11.834875
2019-12-22 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-22 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 7:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 8:00,1.2961885,0.712882,1.2961885,0.858708625,1.00453525,0.858708625,0.712882
2019-12-23 9:00,20.42375,16.6519,20.42375,17.5948625,18.537825,17.5948625,16.6519
2019-12-23 10:00,17.2107,12.5183,17.2107,13.6914,14.8645,13.6914,12.5183
2019-12-23 11:00,9.615905,7.446705,9.615905,7.989005,8.531305,7.989005,7.446705
2019-12-23 12:00,12.45155,9.424445,12.45155,10.18122125,10.9379975,10.18122125,9.424445
2019-12-23 13:00,8.220725,6.36157,8.220725,6.82635875,7.2911475,6.82635875,6.36157
2019-12-23 14:00,5.298085,3.970995,5.298085,4.3027675,4.63454,4.3027675,3.970995
2019-12-23 15:00,0.92802263,0.57426763,0.92802263,0.66270638,0.75114513,0.66270638,0.57426763
2019-12-23 16:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-23 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 7:00,3.17497763,2.62032763,3.17497763,2.75899013,2.89765263,2.75899013,2.62032763
2019-12-24 8:00,27.96925,31.20505,27.96925,30.3961,29.58715,30.3961,31.20505
2019-12-24 9:00,63.11855,51.85235,63.11855,54.6689,57.48545,54.6689,51.85235
2019-12-24 10:00,78.75365,38.68045,78.75365,48.69875,58.71705,48.69875,38.68045
2019-12-24 11:00,87.4779,19.4345,87.4779,36.44535,53.4562,36.44535,19.4345
2019-12-24 12:00,89.4997,17.7496,89.4997,35.687125,53.62465,35.687125,17.7496
2019-12-24 13:00,55.9923,29.12125,55.9923,35.8390125,42.556775,35.8390125,29.12125
2019-12-24 14:00,58.11605,53.5706,58.11605,54.7069625,55.843325,54.7069625,53.5706
2019-12-24 15:00,26.101955,33.98682,26.101955,32.01560375,30.0443875,32.01560375,33.98682
2019-12-24 16:00,5.404215,13.321735,5.404215,11.342355,9.362975,11.342355,13.321735
2019-12-24 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-24 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 7:00,2.20817763,1.68585763,2.20817763,1.81643763,1.94701763,1.81643763,1.68585763
2019-12-25 8:00,9.740435,10.08715,9.740435,10.00047125,9.9137925,10.00047125,10.08715
2019-12-25 9:00,35.55885,29.86945,35.55885,31.2918,32.71415,31.2918,29.86945
2019-12-25 10:00,21.8636,15.7921,21.8636,17.309975,18.82785,17.309975,15.7921
2019-12-25 11:00,12.38585,9.4518,12.38585,10.1853125,10.918825,10.1853125,9.4518
2019-12-25 12:00,8.79498,6.64184,8.79498,7.180125,7.71841,7.180125,6.64184
2019-12-25 13:00,3.71543,2.70248,3.71543,2.9557175,3.208955,2.9557175,2.70248
2019-12-25 14:00,12.404855,11.34621,12.404855,11.61087125,11.8755325,11.61087125,11.34621
2019-12-25 15:00,13.773775,14.36278,13.773775,14.21552875,14.0682775,14.21552875,14.36278
2019-12-25 16:00,1.93237763,1.905502,1.93237763,1.912220908,1.918939815,1.912220908,1.905502
2019-12-25 17:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 18:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 19:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 20:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 21:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 22:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-25 23:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 0:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 1:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 2:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 3:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 4:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 5:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 6:00,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474,-0.00815474
2019-12-26 7:00,0.87272263,0.52022763,0.87272263,0.60835138,0.69647513,0.60835138,0.52022763
2019-12-26 8:00,10.11155,9.264975,10.11155,9.47661875,9.6882625,9.47661875,9.264975
2019-12-26 9:00,12.41375,9.88378,12.41375,10.5162725,11.148765,10.5162725,9.88378
2019-12-26 10:00,11.043405,8.619465,11.043405,9.22545,9.831435,9.22545,8.619465
2019-12-26 11:00,28.84345,16.0568,28.84345,19.2534625,22.450125,19.2534625,16.0568
2019-12-26 12:00,41.45565,18.31615,41.45565,24.101025,29.8859,24.101025,18.31615
2019-12-26 13:00,15.277505,10.454125,15.277505,11.65997,12.865815,11.65997,10.454125
2019-12-26 14:00,4.259755,3.17761,4.259755,3.44814625,3.7186825,3.44814625,3.17761
2019-12-26 15:00,12.72309,16.853165,12.72309,15.82064625,14.7881275,15.82064625,16.853165
2019-12-26 16:00,7.796345,19.522075,7.796345,16.5906425,13.65921,16.5906425,19.522075
